id,url,url_length,has_https,num_dots,num_special_chars,entropy,label
42399,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42400,https://www.bbc.com/home,24,1,2,6,3.605,benign
42401,https://www.google.com/products,31,1,2,6,3.913,benign
42402,http://thla1hy3xb.com/verify/login.php,38,0,2,7,4.313,malicious
42403,http://8dgo62q58a.com/free/login.php,36,0,2,7,4.35,malicious
42404,https://www.openai.com/home,27,1,2,6,3.782,benign
42405,http://tosvucvfpd.com/free/login.php,36,0,2,7,4.128,malicious
42406,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42407,https://www.openai.com/about,28,1,2,6,3.914,benign
42408,https://www.bbc.com/products,28,1,2,6,3.771,benign
42409,http://qpe738sdsl.com/secure/login.php,38,0,2,7,4.261,malicious
42410,http://8k7ugs43dq.com/login/login.php,37,0,2,7,4.283,malicious
42411,https://www.amazon.in/products,30,1,2,6,4.031,benign
42412,http://d1dj9kh3s6.com/login/login.php,37,0,2,7,4.229,malicious
42413,http://ykxowj30tk.com/login/login.php,37,0,2,7,4.142,malicious
42414,http://o607yq50rz.com/free/login.php,36,0,2,7,4.35,malicious
42415,http://jz3j9dd7ra.com/login/login.php,37,0,2,7,4.25,malicious
42416,http://sua4xkzr2c.com/bonus/login.php,37,0,2,7,4.358,malicious
42417,http://p1obyk9n27.com/secure/login.php,38,0,2,7,4.386,malicious
42418,http://pfmub0ox61.com/update/login.php,38,0,2,7,4.271,malicious
42419,https://www.openai.com/about,28,1,2,6,3.914,benign
42420,http://acxt1edpbr.com/login/login.php,37,0,2,7,4.142,malicious
42421,http://1xk9e3fqie.com/update/login.php,38,0,2,7,4.366,malicious
42422,http://7h2hdxkecl.com/update/login.php,38,0,2,7,4.175,malicious
42423,http://rm3mh11d41.com/secure/login.php,38,0,2,7,4.221,malicious
42424,http://4643cq4hev.com/verify/login.php,38,0,2,7,4.294,malicious
42425,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42426,http://77kk684siq.com/verify/login.php,38,0,2,7,4.471,malicious
42427,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42428,http://qo4qee4jem.com/win/login.php,35,0,2,7,4.036,malicious
42429,http://kh87tslds8.com/secure/login.php,38,0,2,7,4.221,malicious
42430,http://92lvaygfi2.com/bonus/login.php,37,0,2,7,4.304,malicious
42431,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42432,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42433,http://nduwnuqc2g.com/bonus/login.php,37,0,2,7,4.121,malicious
42434,https://www.openai.com/products,31,1,2,6,3.994,benign
42435,http://33u9pdacdx.com/login/login.php,37,0,2,7,4.108,malicious
42436,https://www.google.com/news,27,1,2,6,3.736,benign
42437,http://qpexts2ngc.com/win/login.php,35,0,2,7,4.058,malicious
42438,http://1uv4l8bfxm.com/free/login.php,36,0,2,7,4.371,malicious
42439,http://yxardzgas3.com/login/login.php,37,0,2,7,4.229,malicious
42440,http://2e7fqbyknf.com/verify/login.php,38,0,2,7,4.366,malicious
42441,http://vfbx38j0pj.com/login/login.php,37,0,2,7,4.216,malicious
42442,https://www.bbc.com/home,24,1,2,6,3.605,benign
42443,http://seqxhu9mi1.com/bonus/login.php,37,0,2,7,4.229,malicious
42444,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42445,http://6cq6vvxmv5.com/login/login.php,37,0,2,7,4.067,malicious
42446,http://2skg0a638b.com/free/login.php,36,0,2,7,4.482,malicious
42447,http://w2ie0qk6i2.com/secure/login.php,38,0,2,7,4.346,malicious
42448,http://7mb72g3667.com/bonus/login.php,37,0,2,7,4.175,malicious
42449,http://g4zy8gjmy3.com/verify/login.php,38,0,2,7,4.346,malicious
42450,http://236vcink4e.com/free/login.php,36,0,2,7,4.295,malicious
42451,https://www.amazon.in/home,26,1,2,6,3.796,benign
42452,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42453,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42454,http://9qcm268bei.com/login/login.php,37,0,2,7,4.175,malicious
42455,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42456,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42457,http://vgazmmj7sm.com/win/login.php,35,0,2,7,4.136,malicious
42458,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42459,https://www.openai.com/products,31,1,2,6,3.994,benign
42460,http://ke9as75h0v.com/login/login.php,37,0,2,7,4.283,malicious
42461,https://www.bbc.com/home,24,1,2,6,3.605,benign
42462,https://www.bbc.com/products,28,1,2,6,3.771,benign
42463,https://www.bbc.com/about,25,1,2,6,3.643,benign
42464,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42465,http://x4nqm091js.com/update/login.php,38,0,2,7,4.439,malicious
42466,http://9cctjccu2g.com/update/login.php,38,0,2,7,4.048,malicious
42467,http://g3lvqv5r90.com/secure/login.php,38,0,2,7,4.386,malicious
42468,https://www.google.com/profile,30,1,2,6,3.923,benign
42469,http://2kuwenk35y.com/login/login.php,37,0,2,7,4.229,malicious
42470,https://www.google.com/profile,30,1,2,6,3.923,benign
42471,http://t6npkmlnnp.com/verify/login.php,38,0,2,7,4.08,malicious
42472,http://wvxfrur1c7.com/update/login.php,38,0,2,7,4.386,malicious
42473,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42474,http://r3f9rpfro0.com/update/login.php,38,0,2,7,4.199,malicious
42475,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42476,http://5i5virh4o6.com/verify/login.php,38,0,2,7,4.188,malicious
42477,https://www.google.com/profile,30,1,2,6,3.923,benign
42478,https://www.openai.com/products,31,1,2,6,3.994,benign
42479,http://dvf8pyak3h.com/verify/login.php,38,0,2,7,4.333,malicious
42480,http://a6p0nigdcj.com/update/login.php,38,0,2,7,4.133,malicious
42481,http://oxbbgfx7cd.com/update/login.php,38,0,2,7,4.208,malicious
42482,https://www.openai.com/profile,30,1,2,6,4.006,benign
42483,http://f07g1b9266.com/free/login.php,36,0,2,7,4.371,malicious
42484,https://www.openai.com/products,31,1,2,6,3.994,benign
42485,http://22sulbefjs.com/update/login.php,38,0,2,7,4.281,malicious
42486,http://qc9rc7k3nr.com/login/login.php,37,0,2,7,4.101,malicious
42487,https://www.amazon.in/home,26,1,2,6,3.796,benign
42488,http://ys07nfy0zv.com/free/login.php,36,0,2,7,4.316,malicious
42489,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42490,http://d4t70tffd8.com/bonus/login.php,37,0,2,7,4.25,malicious
42491,https://www.openai.com/products,31,1,2,6,3.994,benign
42492,http://y0rwei2mrz.com/win/login.php,35,0,2,7,4.172,malicious
42493,https://www.amazon.in/news,26,1,2,6,3.719,benign
42494,http://1x1c1fi2lo.com/win/login.php,35,0,2,7,4.014,malicious
42495,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42496,http://sutzkm8qcj.com/free/login.php,36,0,2,7,4.35,malicious
42497,http://71bisaskxy.com/login/login.php,37,0,2,7,4.229,malicious
42498,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42499,http://z7cra26rqw.com/secure/login.php,38,0,2,7,4.399,malicious
42500,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42501,https://www.bbc.com/home,24,1,2,6,3.605,benign
42502,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42503,http://dw1is15z02.com/verify/login.php,38,0,2,7,4.524,malicious
42504,http://t6c1uld5ai.com/verify/login.php,38,0,2,7,4.399,malicious
42505,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42506,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42507,http://w1g3vjz727.com/free/login.php,36,0,2,7,4.427,malicious
42508,http://lrr8n9ijuf.com/verify/login.php,38,0,2,7,4.294,malicious
42509,https://www.google.com/news,27,1,2,6,3.736,benign
42510,http://b4dnix3i4h.com/free/login.php,36,0,2,7,4.218,malicious
42511,http://d6fesh9mns.com/update/login.php,38,0,2,7,4.208,malicious
42512,http://tzpjgldyjm.com/secure/login.php,38,0,2,7,4.228,malicious
42513,http://zdogwmolqf.com/secure/login.php,38,0,2,7,4.281,malicious
42514,http://66dafmnaw1.com/update/login.php,38,0,2,7,4.208,malicious
42515,http://d2u5eswkj2.com/win/login.php,35,0,2,7,4.308,malicious
42516,https://www.google.com/products,31,1,2,6,3.913,benign
42517,http://88v1md2axn.com/verify/login.php,38,0,2,7,4.439,malicious
42518,http://bfvaj01jr8.com/win/login.php,35,0,2,7,4.365,malicious
42519,https://www.wikipedia.org/home,30,1,2,6,3.923,benign
42520,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42521,http://lvqhwf47lw.com/bonus/login.php,37,0,2,7,4.263,malicious
42522,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42523,https://www.openai.com/about,28,1,2,6,3.914,benign
42524,http://cpl5ymngwj.com/update/login.php,38,0,2,7,4.186,malicious
42525,http://f0vucmr5je.com/verify/login.php,38,0,2,7,4.333,malicious
42526,https://www.google.com/products,31,1,2,6,3.913,benign
42527,https://www.openai.com/home,27,1,2,6,3.782,benign
42528,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42529,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42530,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42531,https://www.openai.com/news,27,1,2,6,3.764,benign
42532,http://03k4ra14ds.com/update/login.php,38,0,2,7,4.386,malicious
42533,http://tksvfggsyh.com/login/login.php,37,0,2,7,3.993,malicious
42534,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42535,http://zfx6b8509g.com/secure/login.php,38,0,2,7,4.544,malicious
42536,http://frb7k13j9f.com/login/login.php,37,0,2,7,4.304,malicious
42537,http://yqpiiswpi6.com/verify/login.php,38,0,2,7,4.163,malicious
42538,http://946l6nqxxj.com/update/login.php,38,0,2,7,4.333,malicious
42539,http://utngjpli0p.com/free/login.php,36,0,2,7,4.049,malicious
42540,https://www.bbc.com/products,28,1,2,6,3.771,benign
42541,http://1xv6t3fp8z.com/login/login.php,37,0,2,7,4.196,malicious
42542,https://www.amazon.in/home,26,1,2,6,3.796,benign
42543,http://0ctx4qy1pb.com/login/login.php,37,0,2,7,4.142,malicious
42544,http://8tp2m9twr3.com/bonus/login.php,37,0,2,7,4.216,malicious
42545,http://mcd648mldb.com/update/login.php,38,0,2,7,4.188,malicious
42546,http://phgy07r4ly.com/secure/login.php,38,0,2,7,4.228,malicious
42547,https://www.google.com/news,27,1,2,6,3.736,benign
42548,https://www.google.com/about,28,1,2,6,3.869,benign
42549,https://www.openai.com/about,28,1,2,6,3.914,benign
42550,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42551,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42552,http://rwi44hvx8q.com/update/login.php,38,0,2,7,4.366,malicious
42553,http://kij7myxb50.com/login/login.php,37,0,2,7,4.229,malicious
42554,http://aqqkepjyxy.com/update/login.php,38,0,2,7,4.238,malicious
42555,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42556,http://x2wjngcl0y.com/login/login.php,37,0,2,7,4.08,malicious
42557,http://uukxvpsexj.com/update/login.php,38,0,2,7,4.218,malicious
42558,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42559,https://www.openai.com/about,28,1,2,6,3.914,benign
42560,http://tna7kh8lt6.com/verify/login.php,38,0,2,7,4.313,malicious
42561,https://www.amazon.in/home,26,1,2,6,3.796,benign
42562,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42563,http://9ln61yr8ap.com/login/login.php,37,0,2,7,4.121,malicious
42564,http://1o4x4jwbhv.com/verify/login.php,38,0,2,7,4.399,malicious
42565,http://f5g8etph4l.com/bonus/login.php,37,0,2,7,4.175,malicious
42566,http://kd7edgagt2.com/login/login.php,37,0,2,7,4.067,malicious
42567,http://iafj0mirme.com/bonus/login.php,37,0,2,7,4.263,malicious
42568,http://myhx2yfpki.com/free/login.php,36,0,2,7,4.149,malicious
42569,http://0ry5h0r078.com/win/login.php,35,0,2,7,4.15,malicious
42570,http://iecwxnb514.com/verify/login.php,38,0,2,7,4.419,malicious
42571,https://www.google.com/products,31,1,2,6,3.913,benign
42572,http://cw2x75l66m.com/verify/login.php,38,0,2,7,4.439,malicious
42573,http://xl7hfutzdk.com/free/login.php,36,0,2,7,4.274,malicious
42574,http://ldcpx22yt0.com/bonus/login.php,37,0,2,7,4.196,malicious
42575,http://5pyczl8xpb.com/secure/login.php,38,0,2,7,4.291,malicious
42576,http://q7yqko2uz0.com/secure/login.php,38,0,2,7,4.419,malicious
42577,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42578,http://7g47e5bnl8.com/bonus/login.php,37,0,2,7,4.229,malicious
42579,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42580,http://qgy3tka8xn.com/free/login.php,36,0,2,7,4.35,malicious
42581,http://dpe54faqff.com/verify/login.php,38,0,2,7,4.301,malicious
42582,http://o6hg3twjqx.com/bonus/login.php,37,0,2,7,4.229,malicious
42583,http://gwbat34g7p.com/verify/login.php,38,0,2,7,4.366,malicious
42584,http://4cehkn6mkd.com/bonus/login.php,37,0,2,7,4.209,malicious
42585,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42586,https://www.amazon.in/home,26,1,2,6,3.796,benign
42587,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42588,https://www.bbc.com/news,24,1,2,6,3.637,benign
42589,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42590,http://mzundxn5lw.com/login/login.php,37,0,2,7,4.067,malicious
42591,https://www.bbc.com/about,25,1,2,6,3.643,benign
42592,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42593,http://d4zk0laymx.com/update/login.php,38,0,2,7,4.333,malicious
42594,https://www.amazon.in/home,26,1,2,6,3.796,benign
42595,http://xbefu0cun5.com/verify/login.php,38,0,2,7,4.386,malicious
42596,http://kalu7fznmf.com/free/login.php,36,0,2,7,4.239,malicious
42597,https://www.openai.com/products,31,1,2,6,3.994,benign
42598,http://op1oviy1d5.com/verify/login.php,38,0,2,7,4.175,malicious
42599,https://www.openai.com/products,31,1,2,6,3.994,benign
42600,https://www.google.com/news,27,1,2,6,3.736,benign
42601,http://z34pua5p69.com/free/login.php,36,0,2,7,4.347,malicious
42602,http://w3ygx1pj6f.com/win/login.php,35,0,2,7,4.215,malicious
42603,http://k4w45w9fld.com/login/login.php,37,0,2,7,4.175,malicious
42604,https://www.bbc.com/products,28,1,2,6,3.771,benign
42605,http://ofudavesde.com/secure/login.php,38,0,2,7,4.208,malicious
42606,https://www.openai.com/home,27,1,2,6,3.782,benign
42607,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42608,http://4qbiiqwtrp.com/bonus/login.php,37,0,2,7,4.121,malicious
42609,http://6qgt32bwwf.com/bonus/login.php,37,0,2,7,4.283,malicious
42610,https://www.amazon.in/products,30,1,2,6,4.031,benign
42611,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42612,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42613,http://u79mw5152e.com/free/login.php,36,0,2,7,4.35,malicious
42614,https://www.wikipedia.org/about,31,1,2,6,3.978,benign
42615,http://m77lk4uies.com/verify/login.php,38,0,2,7,4.366,malicious
42616,https://www.bbc.com/about,25,1,2,6,3.643,benign
42617,http://lozz4w9rf4.com/win/login.php,35,0,2,7,4.115,malicious
42618,https://www.openai.com/home,27,1,2,6,3.782,benign
42619,http://cfp7f6hafe.com/bonus/login.php,37,0,2,7,4.175,malicious
42620,http://zh6pgrvgyd.com/bonus/login.php,37,0,2,7,4.229,malicious
42621,http://605et9i1ft.com/login/login.php,37,0,2,7,4.121,malicious
42622,https://www.openai.com/products,31,1,2,6,3.994,benign
42623,http://p2qrwunu77.com/verify/login.php,38,0,2,7,4.353,malicious
42624,http://on7ss005rp.com/verify/login.php,38,0,2,7,4.281,malicious
42625,http://y9cxkzc3k6.com/update/login.php,38,0,2,7,4.366,malicious
42626,https://www.bbc.com/home,24,1,2,6,3.605,benign
42627,https://www.openai.com/about,28,1,2,6,3.914,benign
42628,http://1ypzc8v4le.com/win/login.php,35,0,2,7,4.215,malicious
42629,https://www.bbc.com/about,25,1,2,6,3.643,benign
42630,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42631,http://y1l93zbmp4.com/bonus/login.php,37,0,2,7,4.27,malicious
42632,http://fw8sn47scn.com/update/login.php,38,0,2,7,4.313,malicious
42633,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42634,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42635,http://y67c90iwy2.com/login/login.php,37,0,2,7,4.175,malicious
42636,https://www.wikipedia.org/profile,33,1,2,6,3.968,benign
42637,http://wj2g00yvrw.com/secure/login.php,38,0,2,7,4.386,malicious
42638,https://www.google.com/about,28,1,2,6,3.869,benign
42639,https://www.amazon.in/products,30,1,2,6,4.031,benign
42640,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42641,http://g0ilub4dgm.com/secure/login.php,38,0,2,7,4.261,malicious
42642,http://fk6gwjqk8n.com/win/login.php,35,0,2,7,4.172,malicious
42643,https://www.bbc.com/about,25,1,2,6,3.643,benign
42644,http://txqpnngy25.com/win/login.php,35,0,2,7,4.022,malicious
42645,http://m6wxlzduoc.com/win/login.php,35,0,2,7,4.115,malicious
42646,https://www.openai.com/home,27,1,2,6,3.782,benign
42647,http://uezym50o08.com/update/login.php,38,0,2,7,4.261,malicious
42648,http://gxu5u6uney.com/secure/login.php,38,0,2,7,4.208,malicious
42649,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42650,https://www.microsoft.com/about,31,1,2,6,3.873,benign
42651,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42652,http://2mwifrpcy6.com/verify/login.php,38,0,2,7,4.228,malicious
42653,https://www.google.com/profile,30,1,2,6,3.923,benign
42654,http://lb8bkfqk3j.com/bonus/login.php,37,0,2,7,4.283,malicious
42655,http://zvrnf5ba1g.com/free/login.php,36,0,2,7,4.316,malicious
42656,https://www.openai.com/profile,30,1,2,6,4.006,benign
42657,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42658,http://kepsmxqaxi.com/free/login.php,36,0,2,7,4.205,malicious
42659,https://www.google.com/products,31,1,2,6,3.913,benign
42660,http://qfpxj6q2ws.com/free/login.php,36,0,2,7,4.337,malicious
42661,https://www.wikipedia.org/products,34,1,2,6,3.999,benign
42662,http://8e4vyz9oh8.com/win/login.php,35,0,2,7,4.207,malicious
42663,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42664,http://9n07uijelt.com/login/login.php,37,0,2,7,4.06,malicious
42665,http://tk7ynxymrh.com/free/login.php,36,0,2,7,4.163,malicious
42666,https://www.microsoft.com/profile,33,1,2,6,3.885,benign
42667,http://1i7ck7h6ig.com/secure/login.php,38,0,2,7,4.221,malicious
42668,http://c356e7jtox.com/bonus/login.php,37,0,2,7,4.304,malicious
42669,https://www.microsoft.com/products,34,1,2,6,3.822,benign
42670,http://zk3wok6lcd.com/verify/login.php,38,0,2,7,4.419,malicious
42671,https://www.openai.com/profile,30,1,2,6,4.006,benign
42672,http://7ihgorx1eu.com/bonus/login.php,37,0,2,7,4.196,malicious
42673,https://www.amazon.in/profile,29,1,2,6,4.047,benign
42674,http://rew4djfr8e.com/update/login.php,38,0,2,7,4.313,malicious
42675,https://www.openai.com/products,31,1,2,6,3.994,benign
42676,http://k5ulo3t30q.com/verify/login.php,38,0,2,7,4.399,malicious
42677,https://www.microsoft.com/news,30,1,2,6,3.806,benign
42678,https://www.microsoft.com/home,30,1,2,6,3.74,benign
42679,http://4arq0uj0vn.com/login/login.php,37,0,2,7,4.229,malicious
42680,https://www.bbc.com/profile,27,1,2,6,3.958,benign
42681,http://bu6ts5gc13.com/bonus/login.php,37,0,2,7,4.175,malicious
42682,http://j09t11kdi6.com/bonus/login.php,37,0,2,7,4.337,malicious
42683,https://www.amazon.in/news,26,1,2,6,3.719,benign
42684,https://www.amazon.in/news,26,1,2,6,3.719,benign
42685,https://www.amazon.in/products,30,1,2,6,4.031,benign
42686,http://4eb7ugjotq.com/win/login.php,35,0,2,7,4.207,malicious
42687,http://mw7sckvr4v.com/login/login.php,37,0,2,7,4.196,malicious
42688,http://y67wb4y9rz.com/verify/login.php,38,0,2,7,4.471,malicious
42689,http://rqf9bur4xt.com/update/login.php,38,0,2,7,4.353,malicious
42690,http://kcyy6itgef.com/update/login.php,38,0,2,7,4.195,malicious
42691,https://www.google.com/home,27,1,2,6,3.662,benign
42692,http://oh3iuzwe2z.com/bonus/login.php,37,0,2,7,4.196,malicious
42693,http://oktne49s2b.com/bonus/login.php,37,0,2,7,4.175,malicious
42694,http://3rz6dwmykd.com/verify/login.php,38,0,2,7,4.439,malicious
42695,https://www.bbc.com/products,28,1,2,6,3.771,benign
42696,http://jjnabk02ig.com/update/login.php,38,0,2,7,4.281,malicious
42697,http://d5twc2aeif.com/login/login.php,37,0,2,7,4.155,malicious
42698,http://s3mzc15881.com/bonus/login.php,37,0,2,7,4.25,malicious
42699,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42700,https://www.bbc.com/home,24,1,2,6,3.605,benign
42701,https://www.amazon.in/home,26,1,2,6,3.796,benign
42702,https://www.google.com/about,28,1,2,6,3.869,benign
42703,https://www.wikipedia.org/news,30,1,2,6,3.87,benign
42704,http://vq26fqv44a.com/bonus/login.php,37,0,2,7,4.358,malicious
